1, 2, 75766.5437641, [0.3259147448285784, 1, -0.42324734140347653, -0.6155113916261794, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, 0.09764358758364722, 0.7676398199148933, 0.6359297128863617, 0.7729485318268569, 0.10598790733751262]
1, 3, 82372.502053, [0.217728110135326, -0.06923126159478898, -0.6568881452807002, 1, 0.39321334716664536, -0.04771819575977998, 0.6361266880149156, 0.1885684511106404, 0.5858645690955474, 0.25971699157961764, 0.4485579592728381, 0.6370976808342012]
1, 4, 91231.2049068, [0.14631482256371342, 0.46452178761635254, -0.34764701444109636, 0.5749770260063714, 0.3089943957475749, 0.4878862509105397, 0.6276415149294139, 0.05644370299212653, 0.25886605292845, -0.12259979296107604, 0.6919231385317847, 0.34694720796431566]
1, 5, 100851.986134, [0.3531360976329162, 0.6089071364003348, -0.640855630681486, 0.5518889054895384, -0.03575294194259615, 0.38451408570268497, 0.38279113177284746, 0.4532942113855364, 0.5108799444944077, 0.27083611393751816, 0.5649139600598874, 0.27963753123009016]
1, 6, 107654.128359, [0.3531360976329162, 0.6089071364003348, -0.640855630681486, 0.5518889054895384, 0.5955590651967566, 0.38451408570268497, 0.38279113177284746, 0.9803346408677095, 0.5108799444944077, 0.27083611393751816, 0.5649139600598874, 0.27963753123009016]
1, 7, 112969.636396, [0.9051625887104546, -0.41513350851724273, 0.1436063130745997, -0.3577280734142232, 0.7976589241893386, 0.3014722673762129, -0.7507395546499739, -0.82964842059842, 0.6104885448857971, 0.6350887722879998, 0.5611104317145275, 0.5904532047411893]
1, 8, 116928.082613, [0.8248673950731464, 0.4075719006504753, 1, 0.3127506053978939, -0.44902148465375435, -0.7482605202033024, 0.39151511330586564, 0.1648432730588787, 0.47025693287598536, 0.1436402880926363, 0.477696890766692, 0.5569013503400382]
1, 9, 121527.243895, [0.3259147448285784, 0.9310841460505506, 1, -0.6155113916261794, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, 0.09764358758364722, 0.7676398199148933, 0.6359297128863617, 1, 0.10598790733751262]
1, 10, 126839.606624, [0.4188726468725598, 1, 1, 0.3127506053978939, -0.44902148465375435, -0.7482605202033024, 0.39151511330586564, 0.1648432730588787, 0.47025693287598536, 0.1436402880926363, 0.473735484409869, 0.5569013503400382]
1, 11, 261553.29822, [-0.6111208210578258, 0.42293741393386264, 0.3848819093620983, 0.7588853896925283, -0.6777213423413098, 1, 0.6588549280560599, 0.9621113842862045, -0.16743199587504687, 0.3772060481395719, 0.8579557576042552, 0.19882669355038152]
2, 0, 58369.0923448, [0.6155386667695165, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, -0.13767442131066554, -0.3660024165073864, 0.6890641824003452, 0.221821338227481, 0.6670294817706921, 0.348220556039351]
2, 1, 74335.6816509, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, -0.6155113916261794, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -1, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
2, 2, 74335.6816509, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, -0.6155113916261794, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -1, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
2, 3, 75766.5437641, [0.3259147448285784, 1, -0.42324734140347653, -0.6155113916261794, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, 0.09764358758364722, 0.7676398199148933, 0.6359297128863617, 0.7729485318268569, 0.10598790733751262]
2, 4, 82372.502053, [0.217728110135326, -0.06923126159478898, -0.6568881452807002, 1, 0.39321334716664536, -0.04771819575977998, 0.6361266880149156, 0.1885684511106404, 0.5858645690955474, 1, 0.4485579592728381, 0.6370976808342012]
2, 5, 82899.0376689, [0.14631482256371342, 1, -0.34764701444109636, 0.5749770260063714, 0.24364954426335655, 0.4878862509105397, 0.6276415149294139, 0.05644370299212653, 1, -0.12259979296107604, 0.6919231385317847, 0.34694720796431566]
2, 6, 85945.2624877, [0.2361147836961459, 0.5788611043357696, -0.38544717792228644, -1, -0.7541994438217235, -0.15554651164889222, 0.5515161134790283, 0.07704364528788687, 0.5132529364216716, 0.2566649599626428, 0.7324358351793208, 0.22646755765091414]
2, 7, 92566.7943184, [-0.4871092654484789, 0.9655420730252753, -0.42324734140347653, -0.683879756669956, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, 0.09764358758364722, 0.21739971978986228, 0.6359297128863617, 0.7729485318268569, 0.10598790733751262]
2, 8, 95096.2615397, [0.6155386667695165, 0.29243324574137863, 0.34521721121343746, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, -0.06691210731463314, -0.3393274814365015, 0.638983967558335, 0.6355092425871807, 0.6670294817706921, 0.8796801786683407]
2, 9, 101150.416281, [0.2361147836961459, 0.7322608938081763, -0.38544717792228644, -1, -0.17472639300043036, -0.15554651164889222, 0.5515161134790283, 0.07704364528788687, 0.5132529364216716, 0.2566649599626428, 0.7324358351793208, 0.22646755765091414]
2, 10, 123049.534076, [0.8248673950731464, 0.4946031073365026, 1, 0.3127506053978939, 0.01875492738184309, -0.7482605202033024, 0.39151511330586564, 0.1648432730588787, 0.47025693287598536, 0.1436402880926363, 1, 1]
2, 11, 329035.314729, [0.965911113549079, -0.974620658325162, 0.1436063130745997, -0.3577280734142232, 1, 0.3014722673762129, -0.7507395546499739, -0.82964842059842, 0.6104885448857971, 0.6350887722879998, 0.5611104317145275, 0.5904532047411893]
3, 0, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
3, 1, 58369.0923448, [0.6155386667695165, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, 0.6118668995871315, -0.3660024165073864, 0.6890641824003452, 0.221821338227481, 0.6670294817706921, -0.3930560667964572]
3, 2, 58369.0923448, [0.6155386667695165, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, -0.13767442131066554, -0.3660024165073864, 0.6890641824003452, 0.221821338227481, 0.6670294817706921, 0.348220556039351]
3, 3, 68444.9957289, [0.3259147448285784, 1, -0.19077235046024618, -0.6155113916261794, -0.6002478867857498, -0.7989792742083242, 0.4753907120286428, 0.09764358758364722, 0.7676398199148933, 0.6359297128863617, 1, 0.10598790733751262]
3, 4, 70040.1465462, [0.28101476426236216, 0.7549726251931601, -0.4043472596628815, -0.8077556958130897, -0.7063233127850796, -0.4772628929286082, 0.5134534127538355, -0.46147817735605656, 0.6404463781682824, -0.5250397962749753, 0.7526921835030889, 0.16622773249421338]
3, 5, 76166.6553083, [0.28101476426236216, 0.7549726251931601, -0.4043472596628815, -0.8077556958130897, -0.2948475486512396, -0.4772628929286082, 0.5134534127538355, -0.46147817735605656, 0.5986574940329551, 0.6283324799813215, 0.7526921835030889, 1]
3, 6, 80143.5693228, [0.8248673950731464, 0.4946031073365026, 0.4722240112935061, 0.3127506053978939, 0.28609813236381376, 0.09377465209379754, 0.39151511330586564, -0.8100637457960611, 0.47025693287598536, 0.1436402880926363, 1, 1]
3, 7, 96435.398592, [0.6155386667695165, 0.3298276676072357, 0.3819077309609742, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, 0.7559404092933766, -0.35266494897194395, 0.66402407497934, 0.4286652904073308, 0.6670294817706921, 0.6139503673538458]
3, 8, 107036.435281, [0.16887906481233378, 0.7300725901808889, 0.28837632929826174, -0.18556457563603107, -0.3198461271832963, -0.7736198972058133, 0.4334529126672542, 0.13124343032126295, 0.3438283263329238, 0.389785000489499, 0.8864742659134284, 0.5529939536687563]
3, 9, 131685.918478, [0.16887906481233378, 0.7300725901808889, 0.28837632929826174, -0.18556457563603107, 0.9644241790089062, -0.7736198972058133, 0.4334529126672542, 1, 0.3438283263329238, 0.389785000489499, 0.8864742659134284, 0.5529939536687563]
3, 10, 134987.480208, [-0.2599826737729046, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, -0.13767442131066554, -0.3660024165073864, 1, 0.221821338227481, 0.6670294817706921, 0.348220556039351]
3, 11, 190748.678531, [0.6155386667695165, -0.798182559123464, 0.10269834852449952, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, -0.10229326431264935, -0.16984625753440713, -0.4381994880995055, 0.4286652904073308, 0.6670294817706921, 0.6139503673538458]
4, 0, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
4, 1, 49420.5568312, [0.3259147448285784, 1, -0.19077235046024618, 0.0334579274610618, 0.06193420771588132, -0.7989792742083242, 0.4753907120286428, 0.09764358758364722, 0.7676398199148933, 0.6359297128863617, 1, 0.10598790733751262]
4, 2, 58369.0923448, [0.6155386667695165, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, 0.6118668995871315, -0.3660024165073864, 0.6890641824003452, -0.16238854401611635, 0.6670294817706921, -0.3930560667964572]
4, 3, 74518.3374138, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, -0.15138039311414275, -0.15707487721096802, -1, 0.4334529126672542, -0.20596679547968702, 0.043306047598497766, 0.389785000489499, 1.0, 0.5529939536687563]
4, 4, 79374.0021796, [0.6155386667695165, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 1, -0.24875350341605562, 0.41581498652555526, -0.3660024165073864, 0.6890641824003452, 0.9590317345057955, 0.6670294817706921, -0.1807668360564486]
4, 5, 97573.6993591, [0.16887906481233378, 0.7300725901808889, 0.28837632929826174, -0.18556457563603107, -0.7294048893088021, -0.7736198972058133, -0.6284959976634155, 0.13124343032126295, 0.3438283263329238, 1, 0.8864742659134284, 0.5529939536687563]
4, 6, 100296.484768, [0.6155386667695165, -0.3349049061015342, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, 1, 0.6118668995871315, -0.3660024165073864, 0.6890641824003452, 0.221821338227481, 1, -0.3930560667964572]
4, 7, 107036.435281, [0.16887906481233378, 0.7300725901808889, 0.28837632929826174, -0.18556457563603107, -0.3198461271832963, -0.7736198972058133, 0.4334529126672542, 0.13124343032126295, 0.3438283263329238, 0.389785000489499, 0.8864742659134284, 0.5529939536687563]
4, 8, 107191.995717, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, -1, -0.15707487721096802, -0.3526023110572633, 0.4334529126672542, -0.35621007910620694, 0.6189483763954393, 0.4638153899836943, 1.0, 0.5529939536687563]
4, 9, 109823.969777, [-0.2599826737729046, 0.29243324574137863, -0.13982051416443841, -1, 0.06960587122045148, -0.24875350341605562, -0.13767442131066554, -1, 1, 0.221821338227481, 0.6670294817706921, 0.348220556039351]
4, 10, 148634.105931, [-0.3311020789044966, 0.29243324574137863, -0.13982051416443841, -0.4866197325202013, 0.06960587122045148, -0.24875350341605562, -1, -0.3660024165073864, 0.6890641824003452, 0.221821338227481, -0.03325064233912489, 0.054203861038364776]
4, 11, 488892.404435, [-1, -1, -0.021270346472085352, 0.3720045823269482, 0.06960587122045148, -0.24875350341605562, 0.6118668995871315, -0.3660024165073864, 0.6890641824003452, 0.221821338227481, 0.6670294817706921, -0.3930560667964572]
5, 0, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
5, 1, 57261.7830798, [0.3721350673815981, 0.7386870719245701, -0.13882412184464402, -0.1684724843750869, -0.23846050219713216, -0.8868099486029066, 0.4334529126672542, -0.03736168257921203, 0.1935671869657108, 0.389785000489499, 0.9432371329567142, 0.5529939536687563]
5, 2, 60162.7477479, [0.2473969048204561, 0.8650362950904444, 0.04880198941900778, 1, -0.3337353407964604, -0.34263368925976706, 1, 0.11444350895245509, -1, 0.8179648564431808, 0.9432371329567142, 0.32949093050313444]
5, 3, 62812.6594587, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, 1, -0.15707487721096802, -1, 0.4334529126672542, -0.20596679547968702, 0.043306047598497766, 0.774872817945803, 1, 0.5529939536687563]
5, 4, 77247.3721628, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, -0.15138039311414275, -0.02277551748824047, -1.0, 0.4334529126672542, -0.20596679547968702, 0.043306047598497766, 0.389785000489499, 1.0, 0.5529939536687563]
5, 5, 81740.6327073, [0.3922088657909252, 0.5112529179611338, 0.07427790756691166, -0.3360921540781162, 0.13529755534559895, -0.5111867003109345, -0.1063405055689301, 1, 0.5164462543666345, 0.9795158672528977, 0.7767518738420602, 0.18611355880615382]
5, 6, 94585.8063334, [0.2473969048204561, 0.23198790472469133, 0.04880198941900778, -0.07605332408748464, -0.3337353407964604, -0.7862995857070687, -0.07655264281738633, 0.11444350895245509, 0.5557340731239085, 0.8179648564431808, 0.9432371329567142, 0.32949093050313444]
5, 7, 95872.9007277, [1, 0.6117586958959647, -0.7210253101111075, -0.13127406673826414, -0.2944206552639921, -0.5238663888121899, 0.5436288058078871, -0.6746686351998945, 0.7283520011576192, 1, 0.6474272349068203, -0.1435340797294723]
5, 8, 104003.886044, [0.3721350673815981, 0.7386870719245701, 0.46350446627093633, -1, -0.2394118760094063, 1, 0.4334529126672542, -0.03736168257921203, 0.9606142419959478, 0.389785000489499, 0.9432371329567142, -1]
5, 9, 107851.658675, [0.3922088657909252, 0.5112529179611338, 0.07427790756691166, -0.3360921540781162, 1, 0.6452380886783962, -0.1063405055689301, -0.11737949309306173, 0.5164462543666345, 0.9795158672528977, 0.7767518738420602, 0.18611355880615382]
5, 10, 109823.969777, [-0.2599826737729046, 0.29243324574137863, -0.13982051416443841, -1, 0.06960587122045148, -0.24875350341605562, -0.13767442131066554, -1, 1, 0.221821338227481, 0.6670294817706921, 0.348220556039351]
5, 11, 131676.464151, [0.41537465815521735, 1, -0.19077235046024618, -1, 0.06193420771588132, -0.7989792742083242, -1, 0.09764358758364722, 0.7676398199148933, 0.6359297128863617, 1, 0.10598790733751262]
6, 0, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
6, 1, 54667.5223086, [1, 0.23198790472469133, 0.04880198941900778, -0.07605332408748464, -0.3337353407964604, -0.7862995857070687, -0.07655264281738633, -0.9653321973668818, 0.5557340731239085, 0.8179648564431808, 0.9432371329567142, 0.32949093050313444]
6, 2, 56327.7696779, [0.2473969048204561, 1, 0.04880198941900778, 1, -0.3337353407964604, -0.34263368925976706, 1, 0.11444350895245509, -1, 0.9424648672831831, 0.9432371329567142, 0.32949093050313444]
6, 3, 57261.7830798, [0.3721350673815981, 0.7386870719245701, -0.13882412184464402, -0.1684724843750869, -0.23846050219713216, -0.8868099486029066, 0.4334529126672542, -0.03736168257921203, 0.1935671869657108, 0.389785000489499, 0.9432371329567142, 0.5529939536687563]
6, 4, 60162.7477479, [0.2473969048204561, 0.8650362950904444, 0.04880198941900778, 1, -0.3337353407964604, -0.34263368925976706, 1, -0.676847889394508, -1, 0.8179648564431808, 0.9432371329567142, -0.3000672584198643]
6, 5, 66142.7718464, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, 1, -0.02277551748824047, -1.0, 0.4334529126672542, -0.20596679547968702, 0.043306047598497766, 0.389785000489499, 1.0, 0.5529939536687563]
6, 6, 77247.3721628, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, -0.15138039311414275, -0.02277551748824047, -1.0, 0.382393642687605, -0.20596679547968702, 0.043306047598497766, 0.389785000489499, 1.0, 0.5529939536687563]
6, 7, 93759.3570014, [0.1577041980889789, 0.5198673997048149, 0.0004526581260957674, -0.5756901965570713, 0.023415176866105503, -0.6243767517080279, 0.5027720617287547, -0.6029833977398436, 0.5216530237992489, 0.30580316935849, 0.833514740885346, 0.4506072548540536]
6, 8, 95872.9007277, [1, 0.6117586958959647, -0.7210253101111075, -0.13127406673826414, -0.2944206552639921, -0.5238663888121899, 0.5436288058078871, -0.6746686351998945, 0.7283520011576192, 1, 0.6474272349068203, -0.1435340797294723]
6, 9, 97853.1770957, [0.5753910699508624, 0.2987852697881252, 0.27394898634299836, -0.15138039311414275, -0.02277551748824047, -1, 0.4334529126672542, -0.20596679547968702, 0.043306047598497766, 0.3015059141201999, 1.0, 0.5529939536687563]
6, 10, 99177.7206362, [0.2473969048204561, 0.4801231945317585, 0.04880198941900778, 0.2433159963417636, 0.1939564610291017, -1, 1, 0.11444350895245509, -1, 0.8179648564431808, 0.9432371329567142, 0.86229158010244]
6, 11, 190278.541855, [0.3980872486788536, -0.505037990771414, 0.5939205195177942, -0.5756901965570713, 0.023415176866105503, 1, 0.14788924567829434, -0.6029833977398436, 0.5216530237992489, -0.12369741154731789, 0.833514740885346, 0.4506072548540536]
7, 0, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 0.1946391751405112, 0.7729485318268569, 0.10598790733751262]
7, 1, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, -1, -0.9833348538924027, 0.7676398199148933, 1, 0.8046208726607972, -0.49479260727486374]
7, 2, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
7, 3, 36796.7793619, [0.49017568270101564, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
7, 4, 67101.8707539, [0.5753910699508624, 0.7473015536682512, 0.14072583041662995, 0.7921291314785943, -0.02277551748824047, -1.0, 0.4334529126672542, -0.20596679547968702, 0.043306047598497766, 0.389785000489499, 1.0, 0.5529939536687563]
7, 5, 74614.1923866, [0.2025505514547175, 0.6924518473976297, 0.024627323772551772, 0.21215490172146434, -0.15516008196517744, -0.48350522048389744, 0.7513860308643774, -0.46181939318488485, -0.23917348810037553, 0.5618840129008355, 1, 0.27254018981837874]
7, 6, 79327.7346616, [0.7876955349754312, 0.4896447291964713, 0.34760518391059664, -0.1137168586008137, -0.17825542914235043, -0.8931497928535344, -0.44474771367992205, -0.5856494964232845, 0.29952006036120316, 0.6038749284663399, 0.9716185664783571, 0.4412424420859453]
7, 7, 117926.648568, [0.5788520990444894, 0.3759276522147531, 0.40414883546641545, -0.325871760322278, 1, -0.7053381687075483, 0.21310970945568417, -0.7841577975533627, 0.43767620969293364, 0.5618840129008355, 0.8883759369210301, 0.390049092678594]
7, 8, 128004.657946, [0.3721350673815981, 0.7386870719245701, -0.9148880179445457, -0.1684724843750869, -0.28736084182442667, -0.8868099486029066, 0.4334529126672542, -0.03736168257921203, 0.1935671869657108, 0.389785000489499, 1, 0.5529939536687563]
7, 9, 136377.829767, [0.2473969048204561, 1, 0.9346265793216437, 1, -0.3337353407964604, -0.34263368925976706, 0.17367085455074516, 0.11444350895245509, -1, 0.9424648672831831, 0.9432371329567142, 0.32949093050313444]
7, 10, 188858.172134, [0.2025505514547175, -0.6887996012517236, 0.024627323772551772, 0.21215490172146434, -0.15516008196517744, -0.48350522048389744, 0.7513860308643774, -0.6267413617804368, -0.23917348810037553, -0.6489523376963434, 0.8883759369210301, 0.07526999821709465]
7, 11, 275475.411811, [-0.5217611983304355, -0.39473018721784714, 0.024627323772551772, -0.325871760322278, -0.15516008196517744, -0.7053381687075483, 0.3369021515545695, -0.7841577975533627, 0.5386935484615787, 0.5618840129008355, 0.8883759369210301, 0.390049092678594]
8, 0, 22718.7405303, [0.3463631170778666, 0.8117679967240901, -0.19931000881546238, 0.8161184001725623, -0.40680363185680657, -0.6412422473461108, 0.61338837144651, -0.7225771235386438, 0.26423316590725887, 0.7809420064504178, 0.8864742659134284, 0.18926404857794568]
8, 1, 23245.671781, [0.3259147448285784, 0.7787099457551303, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 0.6892451430977836, 0.7729485318268569, 0.10598790733751262]
8, 2, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.06511262979898746, 1, 0.7729485318268569, 0.10598790733751262]
8, 3, 26622.4919964, [0.3259147448285784, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 0.1946391751405112, 0.7729485318268569, 0.10598790733751262]
8, 4, 27300.7692363, [0.3463631170778666, 0.8117679967240901, -0.19931000881546238, 0.21811325038256868, -0.40680363185680657, -0.6412422473461108, 0.61338837144651, -0.7225771235386438, 0.26423316590725887, 0.7809420064504178, 0.8864742659134284, 0.18926404857794568]
8, 5, 32407.6155328, [0.4506529073897204, 0.8391928498594009, -0.1412607554934233, 1, -0.34061134961833806, -1, -0.2832735436663729, -0.5946508246860449, 0.4054729337566955, 0.6948925002447495, 0.9023104363303986, 0.02910067319694626]
8, 6, 36796.7793619, [0.49017568270101564, 0.9310841460505506, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.7989792742083242, 0.4753907120286428, -0.15733586302357327, 0.7676398199148933, 1, 0.7729485318268569, 0.10598790733751262]
8, 7, 49726.9011394, [0.5327833763259391, 0.12968850215469263, -0.1412607554934233, 0.6907052120541187, -0.34061134961833806, -0.8994896371041621, 0.45442181234794854, -0.5946508246860449, 0.4054729337566955, 0.6948925002447495, 0.8864742659134284, 0.32949093050313444]
8, 8, 96938.3803691, [0.5327833763259391, 1, 0.7681803624025991, 0.5081003652611337, -0.7009992622779824, -0.8994896371041621, -0.4612287041588068, -0.9586692575219372, 0.4054729337566955, 0.6948925002447495, 0.8864742659134284, 0.32949093050313444]
8, 9, 122186.325782, [0.09207835482655718, 1, -0.9148880179445457, -0.1684724843750869, -0.28736084182442667, -0.8868099486029066, 1, 1, 0.1935671869657108, 0.1322856090472342, 0.5406368357962794, 0.5529939536687563]
8, 10, 140774.960505, [0.4506529073897204, 0.8391928498594009, -0.9305253758655838, 0.5081003652611337, -0.34061134961833806, -0.8994896371041621, -0.2832735436663729, -0.5946508246860449, 0.4054729337566955, 0.6948925002447495, 0.9023104363303986, 0.02910067319694626]
8, 11, 149986.580219, [0.4936695229562146, 0.7386870719245701, -0.9148880179445457, -0.1684724843750869, -1, -0.8868099486029066, 0.4334529126672542, -0.03736168257921203, 0.1935671869657108, 1, 1, 0.5529939536687563]
9, 0, 17656.2441853, [0.3463631170778666, 1, -0.19931000881546238, 0.8161184001725623, -0.40680363185680657, -0.6412422473461108, 0.61338837144651, -0.7225771235386438, 0.26423316590725887, 0.7809420064504178, 0.8864742659134284, 0.18926404857794568]
9, 1, 22386.3109091, [0.3259147448285784, 0.7787099457551303, -0.42324734140347653, 0.22407159904367302, -0.6584471817484356, -0.40675385252110235, 0.4753907120286428, -0.9833348538924027, 0.7676398199148933, 0.6892451430977836, 0.7729485318268569, 0.10598790733751262]
9, 2, 22718.7405303, [0.3463631170778666, 0.8117679967240901, -0.19931000881546238, 0.8161184001725623, -0.40680363185680657, -0.6412422473461108, 0.61338837144651, -0.7225771235386438, 0.26423316590725887, 0.7809420064504178, 0.8864742659134284, 0.18926404857794568]
