0, 12, 1.61160682446e+11, 88136320.2314, 106742653.267, 13858542074.4, 44426599575.9
1, 12, 110640576.079, 88136320.2314, 99748730.3307, 98525539.5276, 5778706.09386
2, 12, 96612657.9121, 79891449.5543, 92318893.7861, 90964896.1953, 4661604.9326
3, 12, 92318893.7861, 77974926.5532, 87883482.5865, 86544194.9154, 3919931.85487
4, 12, 87883482.5866, 72764194.8967, 85946255.5964, 84016533.4501, 4596754.53654
5, 12, 85822264.9173, 59937574.0544, 80728243.0957, 78256941.7279, 8006389.9484
6, 12, 79891449.5543, 59937574.0544, 72485177.8571, 71918575.3435, 6495777.55171
7, 12, 72764194.8967, 58673334.0892, 65935153.3757, 66504615.0168, 5020934.23026
8, 12, 66749454.1175, 58673334.0892, 63456612.2119, 62767359.6864, 2640470.66688
